339;2018-01-31 16:43:23.4750;2018-01-31 16:49:03.3470;270;Ninth St at Heinz Ave;37.8534894;-122.2894154;263;Channing Way at San Pablo Ave;37.8628271;-122.2902305;3315;Subscriber;1987;Male;No
344;2018-01-31 16:43:17.1830;2018-01-31 16:49:01.7530;79;7th St at Brannan St;37.7734919;-122.4036725;44;Civic Center/UN Plaza BART Station (Market St at McAllister St);37.7810737;-122.4117382;848;Subscriber;1996;Male;No
1181;2018-01-31 16:29:05.0200;2018-01-31 16:48:46.2190;9;Broadway at Battery St;37.79857210846256;-122.40086898207666;99;Folsom St at 15th St;37.7670373;-122.4154425;132;Subscriber;1982;Male;No
222;2018-01-31 16:44:46.1490;2018-01-31 16:48:28.3390;198;Snow Park;37.80781318217903;-122.26449608802795;195;Bay Pl at Vernon St;37.81231409135146;-122.26077854633331;3491;Subscriber;1983;Male;No
520;2018-01-31 16:39:31.4390;2018-01-31 16:48:11.7140;58;Market St at 10th St;37.776619;-122.417385;85;Church St at Duboce Ave;37.7700831;-122.4291557;457;Subscriber;1990;Female;No
275;2018-01-31 16:43:26.4980;2018-01-31 16:48:01.5400;100;Bryant St at 15th St;37.7671004;-122.410662;78;Folsom St at 9th St;37.7737172;-122.4116467;2016;Subscriber;1985;Male;Yes
875;2018-01-31 16:33:24.9970;2018-01-31 16:48:00.5530;14;Clay St at Battery St;37.795001;-122.39997;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;2684;Subscriber;1975;Female;No
337;2018-01-31 16:42:12.5010;2018-01-31 16:47:50.4470;114;Rhode Island St at 17th St;37.7644783;-122.4025701;67;San Francisco Caltrain Station 2  (Townsend St at 4th St);37.7766392;-122.3955263;190;Subscriber;1975;Other;No
453;2018-01-31 16:40:06.9250;2018-01-31 16:47:39.9790;58;Market St at 10th St;37.776619;-122.417385;67;San Francisco Caltrain Station 2  (Townsend St at 4th St);37.7766392;-122.3955263;2456;Subscriber;1981;Male;No
736;2018-01-31 16:35:20.0710;2018-01-31 16:47:36.6900;3;Powell St BART Station (Market St at 4th St);37.78637526861584;-122.40490436553954;74;Laguna St at Hayes St;37.776434819204745;-122.42624402046204;1362;Subscriber;1966;Male;No
206;2018-01-31 16:43:34.4200;2018-01-31 16:47:01.1900;8;The Embarcadero at Vallejo St;37.799953;-122.398525;16;Steuart St at Market St;37.79413;-122.39443;3144;Subscriber;1980;Male;No
257;2018-01-31 16:42:29.3580;2018-01-31 16:46:46.8480;8;The Embarcadero at Vallejo St;37.799953;-122.398525;16;Steuart St at Market St;37.79413;-122.39443;1400;Subscriber;1978;Male;No
565;2018-01-31 16:37:20.7380;2018-01-31 16:46:45.9860;240;Haste St at Telegraph Ave;37.8660431;-122.2588044;239;Bancroft Way at Telegraph Ave;37.8688126;-122.258764;33;Subscriber;1999;Male;No
834;2018-01-31 16:32:49.6440;2018-01-31 16:46:43.8490;211;Broadway at 40th St;37.8277573;-122.2567156;197;El Embarcadero at Grand Ave;37.8088479;-122.2496799;1486;Subscriber;1973;Male;No
1410;2018-01-31 16:22:47.2290;2018-01-31 16:46:17.3140;323;Broadway at Kearny;37.79801364395978;-122.40595042705534;42;San Francisco City Hall (Polk St at Grove St);37.77865;-122.41823;3385;Customer;;;No
4374;2018-01-31 15:33:17.6880;2018-01-31 16:46:11.8610;29;O'Farrell St at Divisadero St;37.782404601934104;-122.43944585323335;31;Raymond Kimbell Playground;37.78381270927812;-122.43455886840819;1926;Customer;1994;Female;No
567;2018-01-31 16:35:50.8340;2018-01-31 16:45:17.8860;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;16;Steuart St at Market St;37.79413;-122.39443;3215;Subscriber;1988;Female;No
578;2018-01-31 16:35:08.1900;2018-01-31 16:44:46.4560;23;The Embarcadero at Steuart St;37.791464;-122.391034;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;2201;Subscriber;1974;Male;No
215;2018-01-31 16:41:04.8780;2018-01-31 16:44:40.3660;8;The Embarcadero at Vallejo St;37.799953;-122.398525;16;Steuart St at Market St;37.79413;-122.39443;3247;Subscriber;1985;Male;No
235;2018-01-31 16:40:38.6020;2018-01-31 16:44:34.1440;9;Broadway at Battery St;37.79857210846256;-122.40086898207666;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;1492;Subscriber;1988;Male;No
426;2018-01-31 16:37:18.6690;2018-01-31 16:44:24.9930;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;2866;Subscriber;1977;Male;No
332;2018-01-31 16:38:34.5310;2018-01-31 16:44:06.9070;59;S Van Ness Ave at Market St;37.774814;-122.418954;109;17th St at Valencia St;37.7633158;-122.4219039;421;Subscriber;1989;Male;No
731;2018-01-31 16:31:52.5650;2018-01-31 16:44:04.3580;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;20;Mechanics Monument Plaza (Market St at Bush St);37.7913;-122.399051;1168;Subscriber;1970;Male;No
531;2018-01-31 16:35:07.9790;2018-01-31 16:43:59.4830;324;Union Square (Powell St at Post St);37.788299978150825;-122.40853071212767;58;Market St at 10th St;37.776619;-122.417385;1568;Subscriber;1987;Female;No
827;2018-01-31 16:30:01.5000;2018-01-31 16:43:49.3800;337;Webster St at 19th St;37.80696976095594;-122.26658821105957;158;Shattuck Ave at Telegraph Ave;37.8332786;-122.2634901;3484;Subscriber;1985;Female;No
336;2018-01-31 16:38:11.3960;2018-01-31 16:43:47.5710;123;Folsom St at 19th St;37.7605936;-122.4148171;223;16th St Mission BART Station 2;37.7647652154977;-122.42009103298186;2321;Subscriber;1988;Male;No
611;2018-01-31 16:33:30.9340;2018-01-31 16:43:42.4640;16;Steuart St at Market St;37.79413;-122.39443;81;Berry St at 4th St;37.77588;-122.39317;3483;Subscriber;1974;Male;No
696;2018-01-31 16:31:32.6770;2018-01-31 16:43:09.0180;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;2041;Subscriber;1977;Male;No
420;2018-01-31 16:35:50.3660;2018-01-31 16:42:50.5150;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;1954;Subscriber;1976;Female;No
153;2018-01-31 16:40:15.2820;2018-01-31 16:42:48.7180;93;4th St at Mission Bay Blvd S;37.7704074;-122.3911984;93;4th St at Mission Bay Blvd S;37.7704074;-122.3911984;774;Subscriber;1993;Male;Yes
863;2018-01-31 16:28:21.0020;2018-01-31 16:42:44.5200;58;Market St at 10th St;37.776619;-122.417385;49;S Park St at 3rd St;37.7807601;-122.3949894;859;Subscriber;1979;Male;No
481;2018-01-31 16:34:34.2280;2018-01-31 16:42:35.9010;80;Townsend St at 5th St;37.7753058;-122.39738;61;Howard St at 8th St;37.7765126;-122.4113061;2529;Subscriber;1986;Male;No
548;2018-01-31 16:33:26.3330;2018-01-31 16:42:34.3780;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;1735;Customer;;;No
1492;2018-01-31 16:17:37.5700;2018-01-31 16:42:30.2470;129;Harrison St at 20th St;37.758862;-122.412544;5;Powell St BART Station (Market St at 5th St);37.783899357084934;-122.40844488143921;277;Customer;1990;Female;No
539;2018-01-31 16:33:26.0220;2018-01-31 16:42:25.1000;59;S Van Ness Ave at Market St;37.774814;-122.418954;90;Townsend St at 7th St;37.771058;-122.402717;2874;Subscriber;1983;Male;No
3964;2018-01-31 15:36:04.5190;2018-01-31 16:42:09.1270;29;O'Farrell St at Divisadero St;37.782404601934104;-122.43944585323335;31;Raymond Kimbell Playground;37.78381270927812;-122.43455886840819;2753;Customer;1994;Male;No
1033;2018-01-31 16:24:47.2780;2018-01-31 16:42:01.1540;284;Yerba Buena Center for the Arts (Howard St at 3rd St);37.78487208436062;-122.40087568759917;121;Mission Playground;37.7592103;-122.4213392;385;Subscriber;1979;Male;No
918;2018-01-31 16:26:34.8510;2018-01-31 16:41:53.4750;7;Frank H Ogawa Plaza;37.8045623549303;-122.27173805236816;222;10th Ave at E 15th St;37.7927143;-122.2487796;1480;Subscriber;1984;Male;Yes
526;2018-01-31 16:32:36.2380;2018-01-31 16:41:22.4480;258;University Ave at Oxford St;37.8723555;-122.2664467;274;Oregon St at Adeline St;37.8575672;-122.2675583;1437;Subscriber;1990;Male;No
1089;2018-01-31 16:23:03.3440;2018-01-31 16:41:12.7000;285;Webster St at O'Farrell St;37.78352083526095;-122.43115782737732;70;Central Ave at Fell St;37.77331087889723;-122.44429260492325;2945;Customer;1969;Male;No
264;2018-01-31 16:36:22.2370;2018-01-31 16:40:46.9040;23;The Embarcadero at Steuart St;37.791464;-122.391034;11;Davis St at Jackson St;37.79728;-122.398436;2136;Subscriber;1977;Male;No
377;2018-01-31 16:34:23.7750;2018-01-31 16:40:41.4360;245;Downtown Berkeley BART;37.8703477;-122.2677637;239;Bancroft Way at Telegraph Ave;37.8688126;-122.258764;3465;Subscriber;1993;Male;No
144;2018-01-31 16:38:08.1950;2018-01-31 16:40:32.2530;311;Paseo De San Antonio at 2nd St;37.333798;-121.886943;280;San Fernando at 7th St;37.337246;-121.8830739;1085;Subscriber;1993;Male;Yes
71995;2018-01-30 20:40:36.3990;2018-01-31 16:40:31.8070;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;2970;Customer;;;No
2103;2018-01-31 16:05:23.7080;2018-01-31 16:40:26.9010;339;Jackson St at 11th St;37.80000163118878;-122.26643800735472;18;Telegraph Ave at Alcatraz Ave;37.85022187449679;-122.26017236709595;703;Customer;1963;Male;No
783;2018-01-31 16:27:15.2390;2018-01-31 16:40:18.2990;297;Locust St at Grant St;37.3229796;-121.8879312;308;San Pedro Square;37.336802;-121.8940901;55;Subscriber;1976;Female;Yes
1312;2018-01-31 16:17:54.7760;2018-01-31 16:39:46.8220;110;17th & Folsom Street Park (17th St at Folsom St);37.7637085;-122.4152042;110;17th & Folsom Street Park (17th St at Folsom St);37.7637085;-122.4152042;329;Customer;1995;Female;No
177;2018-01-31 16:36:41.9270;2018-01-31 16:39:39.9080;175;49th St at Telegraph Ave;37.8359455;-122.2623663;210;45th St at Manila;37.8332935222321;-122.25622415542603;3529;Subscriber;1968;Male;No
882;2018-01-31 16:24:06.3640;2018-01-31 16:38:48.9440;16;Steuart St at Market St;37.79413;-122.39443;41;Golden Gate Ave at Polk St;37.78127;-122.41874;1596;Subscriber;1967;Male;No
572;2018-01-31 16:28:16.2580;2018-01-31 16:37:48.5940;6;The Embarcadero at Sansome St;37.80477;-122.403234;23;The Embarcadero at Steuart St;37.791464;-122.391034;2186;Subscriber;1936;Male;Yes
445;2018-01-31 16:29:57.9840;2018-01-31 16:37:23.2680;321;5th at Folsom;37.78014570345598;-122.40307085237873;27;Beale St at Harrison St;37.7880593;-122.3918648;3334;Customer;1986;Male;No
398;2018-01-31 16:30:44.5970;2018-01-31 16:37:22.7380;220;San Pablo Ave at MLK Jr Way;37.8113514;-122.2734217;7;Frank H Ogawa Plaza;37.8045623549303;-122.27173805236816;130;Subscriber;;;No
706;2018-01-31 16:24:41.0730;2018-01-31 16:36:28.0380;267;Derby St at College Ave;37.8618037;-122.2535687;171;Rockridge BART Station;37.84427875399067;-122.251900434494;2905;Subscriber;1982;Male;No
466;2018-01-31 16:28:40.7740;2018-01-31 16:36:26.7990;22;Howard St at Beale St;37.789756;-122.394643;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;1832;Subscriber;1972;Male;No
365;2018-01-31 16:29:59.5350;2018-01-31 16:36:04.8780;129;Harrison St at 20th St;37.758862;-122.412544;127;Valencia St at 21st St;37.7567083;-122.421025;73;Subscriber;1983;Female;No
776;2018-01-31 16:22:12.2660;2018-01-31 16:35:08.9690;81;Berry St at 4th St;37.77588;-122.39317;114;Rhode Island St at 17th St;37.7644783;-122.4025701;190;Subscriber;1988;Male;No
564;2018-01-31 16:25:44.0740;2018-01-31 16:35:08.2960;99;Folsom St at 15th St;37.7670373;-122.4154425;223;16th St Mission BART Station 2;37.7647652154977;-122.42009103298186;746;Subscriber;1957;Male;No
1437;2018-01-31 16:11:05.1020;2018-01-31 16:35:03.0220;6;The Embarcadero at Sansome St;37.80477;-122.403234;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;412;Subscriber;1977;Female;No
786;2018-01-31 16:21:52.7590;2018-01-31 16:34:59.3610;99;Folsom St at 15th St;37.7670373;-122.4154425;5;Powell St BART Station (Market St at 5th St);37.783899357084934;-122.40844488143921;3111;Subscriber;1985;Male;No
394;2018-01-31 16:28:23.4140;2018-01-31 16:34:57.4750;9;Broadway at Battery St;37.79857210846256;-122.40086898207666;22;Howard St at Beale St;37.789756;-122.394643;2249;Subscriber;1959;Male;No
807;2018-01-31 16:21:05.6990;2018-01-31 16:34:33.4690;59;S Van Ness Ave at Market St;37.774814;-122.418954;3;Powell St BART Station (Market St at 4th St);37.78637526861584;-122.40490436553954;687;Customer;1973;Male;No
391;2018-01-31 16:27:57.4310;2018-01-31 16:34:29.3180;62;Victoria Manalo Draves Park;37.77779057034257;-122.40643188357353;67;San Francisco Caltrain Station 2  (Townsend St at 4th St);37.7766392;-122.3955263;2173;Subscriber;1991;Male;No
678;2018-01-31 16:22:49.2720;2018-01-31 16:34:08.0340;280;San Fernando at 7th St;37.337246;-121.8830739;296;5th St at Virginia St;37.3259984;-121.87712;1911;Subscriber;1994;Female;Yes
617;2018-01-31 16:23:42.3700;2018-01-31 16:33:59.7350;163;Lake Merritt BART Station;37.7973195;-122.2653199;46;San Antonio Park;37.79013985185364;-122.24237322807312;3718;Subscriber;1989;Female;No
885;2018-01-31 16:19:09.7750;2018-01-31 16:33:55.2530;96;Dolores St at 15th St;37.7662102;-122.4266136;96;Dolores St at 15th St;37.7662102;-122.4266136;1541;Subscriber;1985;Male;No
332;2018-01-31 16:28:04.0440;2018-01-31 16:33:36.6020;305;Ryland Park;37.342725;-121.895617;291;Autumn Parkway at Coleman Ave;37.3413348;-121.9031829;1651;Subscriber;1993;Male;Yes
503;2018-01-31 16:25:12.5210;2018-01-31 16:33:35.8740;248;Telegraph Ave at Ashby Ave;37.8559558;-122.2597949;171;Rockridge BART Station;37.84427875399067;-122.251900434494;1532;Subscriber;1987;Male;No
729;2018-01-31 16:21:23.5250;2018-01-31 16:33:32.9370;33;Golden Gate Ave at Hyde St;37.7816495;-122.4154077;22;Howard St at Beale St;37.789756;-122.394643;100;Subscriber;1967;Male;No
613;2018-01-31 16:23:14.9890;2018-01-31 16:33:28.7910;19;Post St at Kearny St;37.788975;-122.403452;58;Market St at 10th St;37.776619;-122.417385;457;Subscriber;1990;Female;No
199;2018-01-31 16:29:44.7700;2018-01-31 16:33:04.5620;37;2nd St at Folsom St;37.78499972833808;-122.39593561749642;21;Montgomery St BART Station (Market St at 2nd St);37.7896254;-122.400811;3109;Subscriber;1980;Male;No
726;2018-01-31 16:20:31.4010;2018-01-31 16:32:37.5620;98;Valencia St at 16th St;37.765052;-122.4218661;5;Powell St BART Station (Market St at 5th St);37.783899357084934;-122.40844488143921;297;Customer;;;No
362;2018-01-31 16:26:14.0580;2018-01-31 16:32:16.7800;25;Howard St at 2nd St;37.787521780456245;-122.39740490913391;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;2822;Subscriber;1975;Male;No
599;2018-01-31 16:22:13.3210;2018-01-31 16:32:13.0050;80;Townsend St at 5th St;37.7753058;-122.39738;44;Civic Center/UN Plaza BART Station (Market St at McAllister St);37.7810737;-122.4117382;1374;Subscriber;1977;Male;No
561;2018-01-31 16:22:36.1720;2018-01-31 16:31:57.3910;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;2313;Subscriber;1982;Male;No
537;2018-01-31 16:22:55.6310;2018-01-31 16:31:52.8410;310;San Fernando St at 4th St;37.335885;-121.88566;305;Ryland Park;37.342725;-121.895617;2251;Subscriber;1999;Male;Yes
450;2018-01-31 16:24:19.6780;2018-01-31 16:31:49.8260;22;Howard St at Beale St;37.789756;-122.394643;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;3046;Subscriber;1973;Male;No
101;2018-01-31 16:29:58.2360;2018-01-31 16:31:39.4390;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;22;Howard St at Beale St;37.789756;-122.394643;3364;Subscriber;1963;Female;No
390;2018-01-31 16:24:52.9110;2018-01-31 16:31:22.9140;14;Clay St at Battery St;37.795001;-122.39997;22;Howard St at Beale St;37.789756;-122.394643;594;Subscriber;1965;Female;No
418;2018-01-31 16:24:04.3770;2018-01-31 16:31:02.4570;163;Lake Merritt BART Station;37.7973195;-122.2653199;195;Bay Pl at Vernon St;37.81231409135146;-122.26077854633331;1277;Subscriber;1980;Male;No
911;2018-01-31 16:15:42.5140;2018-01-31 16:30:53.8410;93;4th St at Mission Bay Blvd S;37.7704074;-122.3911984;43;San Francisco Public Library (Grove St at Hyde St);37.7787677;-122.4159292;2708;Subscriber;1984;Male;No
402;2018-01-31 16:23:55.9150;2018-01-31 16:30:38.3670;269;Telegraph Ave at Carleton St;37.8623199;-122.258801;246;Berkeley Civic Center;37.8690599;-122.270556;489;Subscriber;1992;Male;No
297;2018-01-31 16:25:34.0440;2018-01-31 16:30:31.1200;6;The Embarcadero at Sansome St;37.80477;-122.403234;16;Steuart St at Market St;37.79413;-122.39443;3492;Subscriber;1981;Male;No
297;2018-01-31 16:25:01.3170;2018-01-31 16:29:58.5330;310;San Fernando St at 4th St;37.335885;-121.88566;275;Julian St at 6th St;37.3429973;-121.8888891;492;Subscriber;1978;Male;No
96;2018-01-31 16:28:16.0590;2018-01-31 16:29:52.1410;243;Bancroft Way at College Ave;37.8693603;-122.2543374;239;Bancroft Way at Telegraph Ave;37.8688126;-122.258764;3420;Subscriber;1995;Female;No
711;2018-01-31 16:17:54.8740;2018-01-31 16:29:46.4450;25;Howard St at 2nd St;37.787521780456245;-122.39740490913391;88;11th St at Bryant St;37.7700298;-122.4117258;3007;Subscriber;1980;Male;No
126;2018-01-31 16:27:33.6610;2018-01-31 16:29:40.2980;324;Union Square (Powell St at Post St);37.788299978150825;-122.40853071212767;19;Post St at Kearny St;37.788975;-122.403452;3088;Subscriber;1950;Male;No
326;2018-01-31 16:24:03.9290;2018-01-31 16:29:30.3550;9;Broadway at Battery St;37.79857210846256;-122.40086898207666;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;3189;Subscriber;;;No
275;2018-01-31 16:24:31.2590;2018-01-31 16:29:07.2240;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;49;S Park St at 3rd St;37.7807601;-122.3949894;2228;Subscriber;1980;Male;No
689;2018-01-31 16:17:25.7000;2018-01-31 16:28:54.7720;171;Rockridge BART Station;37.84427875399067;-122.251900434494;248;Telegraph Ave at Ashby Ave;37.8559558;-122.2597949;2565;Subscriber;1976;Male;No
125;2018-01-31 16:26:05.8390;2018-01-31 16:28:11.7200;11;Davis St at Jackson St;37.79728;-122.398436;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;2605;Subscriber;1969;Male;No
739;2018-01-31 16:15:44.5270;2018-01-31 16:28:04.3030;93;4th St at Mission Bay Blvd S;37.7704074;-122.3911984;41;Golden Gate Ave at Polk St;37.78127;-122.41874;1573;Subscriber;1983;Male;No
395;2018-01-31 16:21:26.3850;2018-01-31 16:28:02.1720;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;1786;Subscriber;1964;Female;No
1127;2018-01-31 16:08:55.6420;2018-01-31 16:27:43.5280;17;Embarcadero BART Station (Beale St at Market St);37.792251;-122.397086;130;22nd St Caltrain Station;37.75736899005735;-122.3920565843582;2150;Subscriber;1975;Male;No
445;2018-01-31 16:20:14.2120;2018-01-31 16:27:39.7330;43;San Francisco Public Library (Grove St at Hyde St);37.7787677;-122.4159292;109;17th St at Valencia St;37.7633158;-122.4219039;2847;Subscriber;1970;Male;No
175;2018-01-31 16:24:04.3190;2018-01-31 16:26:59.6660;284;Yerba Buena Center for the Arts (Howard St at 3rd St);37.78487208436062;-122.40087568759917;3;Powell St BART Station (Market St at 4th St);37.78637526861584;-122.40490436553954;2102;Subscriber;1980;Male;No
399;2018-01-31 16:20:16.7840;2018-01-31 16:26:55.8580;66;3rd St at Townsend St;37.77874161153677;-122.39274082710836;27;Beale St at Harrison St;37.7880593;-122.3918648;1940;Subscriber;1980;Male;No
356;2018-01-31 16:20:59.1350;2018-01-31 16:26:55.5500;13;Commercial St at Montgomery St;37.794231;-122.402923;20;Mechanics Monument Plaza (Market St at Bush St);37.7913;-122.399051;2412;Subscriber;1984;Male;No
122;2018-01-31 16:24:52.9310;2018-01-31 16:26:55.0290;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;66;3rd St at Townsend St;37.77874161153677;-122.39274082710836;3002;Subscriber;1977;Female;No
417;2018-01-31 16:19:55.7490;2018-01-31 16:26:52.9930;25;Howard St at 2nd St;37.787521780456245;-122.39740490913391;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;252;Subscriber;1979;Male;No
776;2018-01-31 16:13:38.6850;2018-01-31 16:26:34.7440;110;17th & Folsom Street Park (17th St at Folsom St);37.7637085;-122.4152042;321;5th at Folsom;37.78014570345598;-122.40307085237873;2132;Subscriber;1989;Female;No
546;2018-01-31 16:17:16.8080;2018-01-31 16:26:23.0730;21;Montgomery St BART Station (Market St at 2nd St);37.7896254;-122.400811;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;2401;Subscriber;1979;Male;No
757;2018-01-31 16:13:40.3430;2018-01-31 16:26:18.1080;33;Golden Gate Ave at Hyde St;37.7816495;-122.4154077;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;1563;Subscriber;1986;Male;No
973;2018-01-31 16:09:53.6230;2018-01-31 16:26:06.7680;93;4th St at Mission Bay Blvd S;37.7704074;-122.3911984;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;46;Subscriber;1961;Female;No
505;2018-01-31 16:17:36.2410;2018-01-31 16:26:01.9920;81;Berry St at 4th St;37.77588;-122.39317;88;11th St at Bryant St;37.7700298;-122.4117258;1319;Subscriber;1961;Male;No
327;2018-01-31 16:20:13.1270;2018-01-31 16:25:40.1470;59;S Van Ness Ave at Market St;37.774814;-122.418954;44;Civic Center/UN Plaza BART Station (Market St at McAllister St);37.7810737;-122.4117382;2510;Subscriber;1982;Male;No
252;2018-01-31 16:21:27.7410;2018-01-31 16:25:40.0660;171;Rockridge BART Station;37.84427875399067;-122.251900434494;205;Shafter Ave at Cavour St;37.8379469;-122.2572427;1496;Subscriber;1980;Female;No
386;2018-01-31 16:19:09.2180;2018-01-31 16:25:35.9070;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;2451;Subscriber;1975;Male;No
504;2018-01-31 16:16:48.4940;2018-01-31 16:25:12.9580;321;5th at Folsom;37.78014570345598;-122.40307085237873;24;Spear St at Folsom St;37.7896767;-122.3904285;2861;Subscriber;1982;Male;No
290;2018-01-31 16:19:47.2800;2018-01-31 16:24:37.3180;214;Market St at Brockhurst St;37.8233214;-122.2757325;176;MacArthur BART Station;37.82840997305853;-122.26631462574005;818;Subscriber;1984;Male;No
294;2018-01-31 16:19:40.4530;2018-01-31 16:24:35.1570;6;The Embarcadero at Sansome St;37.80477;-122.403234;16;Steuart St at Market St;37.79413;-122.39443;982;Subscriber;1982;Male;No
260;2018-01-31 16:19:56.5910;2018-01-31 16:24:16.9270;223;16th St Mission BART Station 2;37.7647652154977;-122.42009103298186;110;17th & Folsom Street Park (17th St at Folsom St);37.7637085;-122.4152042;1302;Subscriber;1965;Female;No
466;2018-01-31 16:16:07.2810;2018-01-31 16:23:54.1080;9;Broadway at Battery St;37.79857210846256;-122.40086898207666;3;Powell St BART Station (Market St at 4th St);37.78637526861584;-122.40490436553954;3652;Subscriber;1964;Male;No
253;2018-01-31 16:19:25.2850;2018-01-31 16:23:38.3020;9;Broadway at Battery St;37.79857210846256;-122.40086898207666;16;Steuart St at Market St;37.79413;-122.39443;2668;Subscriber;1982;Female;No
292;2018-01-31 16:18:33.8530;2018-01-31 16:23:26.3800;24;Spear St at Folsom St;37.7896767;-122.3904285;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;2906;Subscriber;1963;Male;No
225;2018-01-31 16:19:36.3790;2018-01-31 16:23:21.4850;176;MacArthur BART Station;37.82840997305853;-122.26631462574005;211;Broadway at 40th St;37.8277573;-122.2567156;3626;Subscriber;1979;Male;No
527;2018-01-31 16:13:46.0300;2018-01-31 16:22:33.3080;81;Berry St at 4th St;37.77588;-122.39317;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;2123;Subscriber;1969;Female;No
768;2018-01-31 16:08:54.2030;2018-01-31 16:21:42.5560;15;San Francisco Ferry Building (Harry Bridges Plaza);37.795392;-122.394203;3;Powell St BART Station (Market St at 4th St);37.78637526861584;-122.40490436553954;3683;Customer;1988;Female;No
683;2018-01-31 16:09:38.3360;2018-01-31 16:21:01.7700;81;Berry St at 4th St;37.77588;-122.39317;16;Steuart St at Market St;37.79413;-122.39443;721;Subscriber;1983;Male;No
755;2018-01-31 16:08:20.7470;2018-01-31 16:20:56.0130;22;Howard St at Beale St;37.789756;-122.394643;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;1424;Subscriber;1983;Female;No
589;2018-01-31 16:11:01.6110;2018-01-31 16:20:51.1890;3;Powell St BART Station (Market St at 4th St);37.78637526861584;-122.40490436553954;342;Colin P Kelly Jr St at Townsend St (Temporary Site);37.781382819628725;-122.3898410797119;365;Subscriber;1979;Male;No
438;2018-01-31 16:13:04.2160;2018-01-31 16:20:22.8270;36;Folsom St at 3rd St;37.78383;-122.39887;30;San Francisco Caltrain (Townsend St at 4th St);37.776598;-122.395282;3237;Subscriber;1993;Male;No
765;2018-01-31 16:07:28.9240;2018-01-31 16:20:13.9670;80;Townsend St at 5th St;37.7753058;-122.39738;99;Folsom St at 15th St;37.7670373;-122.4154425;446;Subscriber;1993;Female;No
279;2018-01-31 16:15:29.2130;2018-01-31 16:20:08.9700;281;9th St at San Fernando;37.3383952;-121.8807965;309;San Jose City Hall;37.337391;-121.886995;1920;Subscriber;1981;Male;Yes
469;2018-01-31 16:11:54.2230;2018-01-31 16:19:43.4850;41;Golden Gate Ave at Polk St;37.78127;-122.41874;89;Division St at Potrero Ave;37.76921786152374;-122.40764558315276;2816;Subscriber;1987;Male;No
878;2018-01-31 16:04:43.0960;2018-01-31 16:19:21.7500;61;Howard St at 8th St;37.7765126;-122.4113061;84;Duboce Park;37.7692005;-122.4338119;3560;Subscriber;1982;Male;Yes
833;2018-01-31 16:05:17.6220;2018-01-31 16:19:10.8090;115;Jackson Playground;37.7650259;-122.3987734;119;18th St at Noe St;37.7610471;-122.4326417;2315;Subscriber;1977;Male;No
